player,position,team,age,birth_year,minutes_90s,gk_goals_against,gk_pens_allowed,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions
Aimen Dahmen,GK,Tunisia,25-317,1997,3.0,1,0,0,0,0,2.4,0.24,+1.4,+0.46,15,41,36.6,59,7,49.2,39.9,18,66.7,51.1,52,0,0.0,0,0.00,12.0
Alireza Beiranvand,GK,IR Iran,30-081,1992,1.2,1,0,0,0,0,1.8,0.35,+0.8,+0.64,5,16,31.3,22,3,40.9,33.5,9,77.8,53.1,19,0,0.0,0,0.00,4.7
Alisson,GK,Brazil,30-070,1992,4.2,2,0,0,0,0,1.9,0.28,-0.1,-0.02,5,14,35.7,74,12,13.5,23.4,19,21.1,25.6,44,0,0.0,7,1.81,22.0
Andries Noppert,GK,Netherlands,28-248,1994,5.3,4,1,0,0,0,6.5,0.25,+2.5,+0.50,22,55,40.0,152,34,25.7,29.2,40,40.0,35.7,63,6,9.5,5,1.00,13.3
André Onana,GK,Cameroon,26-253,1996,0.9,1,0,0,0,0,0.9,0.31,-0.1,-0.06,6,20,30.0,50,6,36.0,31.0,9,22.2,28.6,17,0,0.0,0,0.00,13.0
Danny Ward,GK,Wales,29-172,1993,1.0,5,0,1,0,0,3.4,0.38,-1.6,-1.49,12,27,44.4,30,2,60.0,38.7,9,100.0,63.1,14,1,7.1,1,0.96,12.8
Devis Epassy,GK,Cameroon,29-312,1993,2.0,3,0,0,0,0,4.0,0.33,+1.0,+0.50,23,47,48.9,58,11,48.3,38.3,25,76.0,53.4,40,3,7.5,0,0.00,8.2
Diogo Costa,GK,Portugal,23-083,1999,5.0,6,0,0,2,0,6.0,0.35,0.0,-0.01,13,52,25.0,123,22,31.7,33.2,35,37.1,39.6,47,3,6.4,8,1.60,15.9
Dominik Livaković,GK,Croatia,27-336,1995,5.7,3,0,0,1,0,6.1,0.28,+3.1,+0.61,19,45,42.2,130,37,24.6,27.1,34,38.2,34.3,80,7,8.8,1,0.20,9.3
Ederson,GK,Brazil,29-116,1993,1.0,1,0,0,0,0,1.2,0.39,+0.2,+0.18,3,4,75.0,25,10,12.0,25.8,6,16.7,29.8,8,0,0.0,2,2.00,15.5
Edouard Mendy,GK,Senegal,30-285,1992,4.0,7,0,0,1,0,5.4,0.41,-1.6,-0.41,15,44,34.1,94,15,39.4,35.5,26,26.9,30.1,64,3,4.7,2,0.50,11.8
Emiliano Martínez,GK,Argentina,30-100,1992,5.3,5,0,0,0,1,2.2,0.36,-1.8,-0.36,8,43,18.6,106,25,34.0,32.9,24,29.2,33.7,55,8,14.5,1,0.20,10.9
Gregor Kobel,GK,Switzerland,25-005,1997,1.0,2,0,0,0,0,1.5,0.37,-0.5,-0.50,1,9,11.1,21,6,28.6,33.0,8,37.5,36.3,19,0,0.0,0,0.00,14.0
Guillermo Ochoa,GK,Mexico,37-151,1985,3.0,3,0,0,1,0,3.0,0.33,0.0,-0.01,10,24,41.7,81,12,19.8,28.1,26,30.8,32.8,28,0,0.0,3,1.00,12.9
Hernán Galíndez,GK,Ecuador,35-256,1987,3.0,3,1,0,0,0,2.1,0.27,-0.9,-0.31,11,40,27.5,53,6,47.2,38.3,21,71.4,52.0,26,1,3.8,2,0.67,13.0
Hossein Hosseini,GK,IR Iran,30-164,1992,1.8,6,0,0,1,0,3.7,0.37,-2.3,-1.28,8,30,26.7,34,14,55.9,41.0,11,100.0,64.6,27,4,14.8,0,0.00,7.3
Hugo Lloris,GK,France,35-350,1986,4.0,4,2,0,1,0,4.3,0.20,+0.3,+0.09,19,58,32.8,77,14,48.1,37.1,35,60.0,44.5,43,5,11.6,3,0.75,13.6
Jordan Pickford,GK,England,28-279,1994,5.0,4,1,0,1,0,2.5,0.24,-1.5,-0.30,20,51,39.2,123,14,27.6,29.2,36,47.2,45.9,39,2,5.1,5,1.00,16.2
Kasper Schmeichel,GK,Denmark,36-036,1986,3.0,3,0,0,0,0,3.7,0.34,+0.7,+0.24,9,24,37.5,71,12,26.8,30.2,16,31.3,35.8,38,0,0.0,5,1.67,19.2
Keylor Navas,GK,Costa Rica,35-361,1986,3.0,11,1,0,0,0,9.6,0.39,-1.4,-0.46,20,58,34.5,68,14,50.0,41.7,33,72.7,52.0,51,2,3.9,2,0.67,9.9
Kim Seung-gyu,GK,Korea Republic,32-072,1990,4.0,8,1,0,0,0,6.6,0.30,-1.4,-0.34,11,42,26.2,99,12,28.3,31.5,29,48.3,43.3,47,3,6.4,5,1.25,15.2
Lawrence Ati-Zigi,GK,Ghana,26-012,1996,3.0,7,1,0,0,0,6.5,0.34,-0.5,-0.18,13,36,36.1,47,8,53.2,41.6,31,35.5,35.0,58,2,3.4,1,0.33,11.4
Manuel Neuer,GK,Germany,36-259,1986,3.0,5,0,0,0,0,5.1,0.44,+0.1,+0.04,7,15,46.7,113,16,13.3,25.7,14,0.0,22.4,22,0,0.0,6,2.00,20.3
Mathew Ryan,GK,Australia,30-247,1992,4.0,6,0,0,1,0,5.5,0.31,-0.5,-0.13,38,85,44.7,127,13,50.4,38.5,37,56.8,46.2,63,3,4.8,6,1.50,15.5
Matt Turner,GK,United States,28-170,1994,4.0,4,1,0,0,0,3.4,0.20,-0.6,-0.15,13,38,34.2,108,24,24.1,29.4,20,60.0,48.1,42,7,16.7,5,1.25,13.8
Meshaal Barsham,GK,Qatar,24-300,1998,2.0,5,0,0,1,0,2.9,0.41,-2.1,-1.06,6,19,31.6,42,9,38.1,31.7,20,15.0,21.4,22,1,4.5,2,1.00,11.3
Milan Borjan,GK,Canada,35-049,1987,3.0,7,0,0,0,0,5.4,0.37,-1.6,-0.52,11,29,37.9,82,22,31.7,30.1,15,20.0,28.3,29,0,0.0,2,0.67,15.1
Mohammed Al-Owais,GK,Saudi Arabia,31-062,1991,3.0,5,1,1,1,0,6.8,0.31,+1.8,+0.59,16,53,30.2,71,14,47.9,40.5,29,65.5,48.3,55,4,7.3,14,4.67,18.0
Munir,GK,Morocco,33-215,1989,1.0,0,0,0,0,0,0.3,0.10,+0.3,+0.29,5,13,38.5,15,4,40.0,37.1,13,53.8,47.5,17,0,0.0,0,0.00,11.5
Saad Al Sheeb,GK,Qatar,32-295,1990,1.0,2,1,0,0,0,1.5,0.15,-0.5,-0.54,2,3,66.7,16,4,18.8,25.6,4,0.0,25.8,11,0,0.0,1,1.00,14.7
Sergio Rochet,GK,Uruguay,29-263,1993,3.0,2,1,0,0,0,3.0,0.16,+1.0,+0.34,6,27,22.2,54,6,37.0,33.4,24,29.2,29.9,33,2,6.1,2,0.67,11.0
Shūichi Gonda,GK,Japan,33-283,1989,4.3,4,1,0,0,0,5.3,0.24,+1.3,+0.33,12,54,22.2,86,12,44.2,35.8,26,61.5,45.7,61,4,6.6,0,0.00,8.4
Steve Mandanda,GK,France,37-258,1985,1.0,1,0,0,0,0,0.6,0.18,-0.4,-0.45,1,12,8.3,22,6,40.9,36.7,9,33.3,33.6,19,1,5.3,0,0.00,11.7
Thibaut Courtois,GK,Belgium,30-214,1992,3.0,2,0,0,0,0,4.1,0.28,+2.1,+0.69,10,23,43.5,87,15,17.2,26.7,36,22.2,33.5,36,1,2.8,2,0.67,14.0
Unai Simón,GK,Spain,25-183,1997,4.3,3,0,0,0,0,3.7,0.41,+0.7,+0.18,7,11,63.6,138,19,7.2,22.0,22,4.5,21.4,22,4,18.2,6,1.50,15.7
